date,city,avg_max_temp_c,total_precip_mm,new_cases,total_upt,gas_price,unemp_rate,retail_and_recreation_mob,grocery_and_pharmacy_mob,parks_mob,transit_stations_mob,workplaces_mob,residential_mob,year,pct_bicycle,pct_carpool,pct_drove_alone,pct_other,pct_public_transit,pct_taxi_or_ride_share,pct_total,pct_walked,pct_work_from_home
2017-03-01,Seattle,10.07741935483871,220.4000000000001,NA,15202133,2.81375,3.9,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-03-01,Portland,11.512903225806452,275.2,NA,8730374,2.66525,4,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-03-01,Vancouver,8.151612903225807,304.9,NA,NA,133.9,4.7,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-01,Seattle,12.926666666666668,123.39999999999998,NA,14388506,2.8762499999999998,4,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-04-01,Portland,13.636666666666668,157.39999999999995,NA,8256694,2.73325,3.5,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-04-01,Vancouver,11.646666666666668,215.5,NA,NA,138.8,4.8,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-01,Seattle,17.548387096774192,89.3,NA,15527102,2.8736,4,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-05-01,Portland,19.151612903225807,106.6,NA,8588248,2.742,3.4,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-05-01,Vancouver,15.787096774193548,110.8,NA,NA,134,5.2,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-01,Seattle,20.066666666666663,64.6,NA,15225531,2.8475,4,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-06-01,Portland,22.283333333333335,55.6,NA,8330342,2.7125,3.8,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-06-01,Vancouver,18.583333333333332,57,NA,NA,130.1,5.2,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-01,Seattle,23.783870967741937,0.5,NA,14621214,2.8014,4,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-07-01,Portland,27.996774193548383,0.8,NA,8040569,2.6678,4.2,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-07-01,Vancouver,21.66774193548387,5,NA,NA,131.8,5,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-01,Seattle,25.23870967741935,11.4,NA,15409066,2.8705,4,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-08-01,Portland,30.30967741935484,5.8,NA,8311142,2.72,4.1,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-08-01,Vancouver,23.164516129032258,9.9,NA,NA,137.7,4.7,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-01,Seattle,21.33,51.90000000000001,NA,14398865,3.04975,3.9,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-09-01,Portland,24.293333333333333,85.39999999999999,NA,7956702,2.86525,3.8,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-09-01,Vancouver,19.693333333333335,51.2,NA,NA,137.4,4.6,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-01,Seattle,14.63225806451613,125.5,NA,15501993,2.9472,3.9,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-10-01,Portland,16.461290322580645,140.1,NA,8597623,2.783,3.6,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-10-01,Vancouver,12.52258064516129,192.8,NA,NA,136.9,4.6,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-01,Seattle,10.12,243.3,NA,14193734,3.0005,3.8,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-11-01,Portland,10.686666666666667,249.7,NA,7860555,2.8297499999999998,3.5,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-11-01,Vancouver,8.063333333333333,322.20000000000005,NA,NA,141.3,4.6,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-01,Seattle,7.025806451612904,149.8,NA,13002455,2.9735,3.8,NA,NA,NA,NA,NA,NA,2017,0.01276380456779416,0.10635086645239188,0.6114177848068976,0.00583983810349812,0.1373229257010697,0.00219716681121711,1,0.05226944203527031,0.06972943557301499
2017-12-01,Portland,6.193548387096774,120.7,NA,7451319,2.7952500000000002,3.7,NA,NA,NA,NA,NA,NA,2017,0.05391649493110555,0.09442606437542164,0.5940009611030506,0.00770268646785387,0.11591457272500438,0.00414475690561783,1,0.05014370338881239,0.07835300206082674
2017-12-01,Vancouver,5.003225806451613,176.7,NA,NA,137.2,4.4,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,Seattle,9.09032258064516,255.29999999999995,NA,14765942,2.969,3.7,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-01-01,Portland,8.925806451612903,192.59999999999997,NA,8164408,2.784,4.2,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-01-01,Vancouver,6.680645161290323,333.4,NA,44800000,141.7,4.2,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-01,Seattle,7.228571428571428,87.9,NA,13294580,3.0415,3.7,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-02-01,Portland,8.096428571428572,101,NA,7487019,2.844,4.1,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-02-01,Vancouver,5.146428571428572,123.1,NA,45900000,144.5,4,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-01,Seattle,10.796774193548387,61.7,NA,15120947,3.126,3.6,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-03-01,Portland,11.325806451612904,107.6,NA,8381818,2.916,4.1,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-03-01,Vancouver,8.87741935483871,124.90000000000003,NA,52300000,151.4,4,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,Seattle,13.366666666666667,182.40000000000003,NA,14648468,3.2808,3.5,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-04-01,Portland,14.82,157.7,NA,8146216,3.1138,3.6,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-04-01,Vancouver,11.836666666666666,168.10000000000002,NA,46400000,155.1,4.2,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-01,Seattle,18.81935483870968,16.6,NA,15904752,3.39425,3.4,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-05-01,Portland,20.94838709677419,17,NA,8584421,3.262,3.3,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-05-01,Vancouver,17.51290322580645,12.7,NA,47000000,159.9,4.2,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-01,Seattle,20.346666666666668,49.99999999999999,NA,15007747,3.4035,3.4,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-06-01,Portland,23.656666666666663,36.40000000000003,NA,8086780,3.28525,3.8,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-06-01,Vancouver,18.38,61.3,NA,45600000,154.3,4.3,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-01,Seattle,25.93225806451613,5.8,NA,15208387,3.3588,3.4,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-07-01,Portland,30.525806451612905,1.4,NA,8046000,3.2432,3.9,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-07-01,Vancouver,23.5,12.799999999999995,NA,44700000,155.7,4.3,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-01,Seattle,24.5,6.2,NA,15602868,3.298,3.4,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-08-01,Portland,28.751612903225805,10.8,NA,8275541,3.20625,3.9,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-08-01,Vancouver,22.54193548387097,21.90000000000001,NA,42100000,150.3,4.3,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-01,Seattle,19.6,48.1,NA,14120160,3.3064999999999998,3.5,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-09-01,Portland,23.023333333333333,40.6,NA,7852284,3.2115,3.5,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-09-01,Vancouver,16.61,197.89999999999995,NA,49800000,151.9,4.2,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-01,Seattle,14.841935483870968,107.79999999999998,NA,16148839,3.4438,3.5,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-10-01,Portland,17.725806451612904,166.1,NA,8763674,3.2952,3.6,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-10-01,Vancouver,13.00967741935484,158.49999999999997,NA,52500000,155.2,4.1,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-11-01,Seattle,11.173333333333334,155.09999999999997,NA,14420172,3.41725,3.6,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-11-01,Portland,11.22,123.9,NA,7942494,3.23325,3.5,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-11-01,Vancouver,9.503333333333334,358.29999999999995,NA,50600000,141.9,4.1,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-01,Seattle,8.23225806451613,177.8,NA,13000029,3.2157999999999998,3.6,NA,NA,NA,NA,NA,NA,2018,0.0166791941652143,0.09489208454822536,0.6003741729785986,0.00677476108270627,0.14553429092981574,0.00295125839411235,1,0.05693624191563349,0.07150338242460787
2018-12-01,Portland,8.006451612903225,190.3,NA,7340480,2.9974,3.8,NA,NA,NA,NA,NA,NA,2018,0.04494739697406502,0.08348334480369982,0.6108003775132993,0.00571650185954442,0.11004153991351268,0.00173512644677936,1,0.05067510766078502,0.08872235062556465
2018-12-01,Vancouver,6.574193548387097,317.8000000000001,NA,45300000,138.5,4.4,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01,Seattle,9.09032258064516,104.9,NA,15155568,3.068,3.6,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-01-01,Portland,8.348387096774193,100.9,NA,8125531,2.7975000000000003,4.3,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-01-01,Vancouver,6.983870967741936,203.2,NA,47900000,132,4.7,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-02-01,Seattle,5.014285714285714,114.79999999999998,NA,13163867,3.00225,3.5,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-02-01,Portland,5.321428571428571,184.4,NA,7226069,2.70975,4,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-02-01,Vancouver,3.060714285714286,85.50000000000003,NA,44100000,134.4,4.8,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-01,Seattle,11.870967741935484,40.60000000000001,NA,14967619,3.028,3.4,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-03-01,Portland,11.370967741935484,52.79999999999999,NA,8059089,2.79325,4.1,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-03-01,Vancouver,9.841935483870968,43.8,NA,48800000,149.6,4.8,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-01,Seattle,13.58,92.4,NA,15184529,3.393,3.2,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-04-01,Portland,15.043333333333331,142,NA,8286959,3.186,3.5,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-04-01,Vancouver,11.88,136.70000000000005,NA,47600000,167.3,4.6,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-01,Seattle,19.164516129032258,35.9,NA,15668031,3.557,3,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-05-01,Portland,20.75483870967742,68.5,NA,8634022,3.3945,3.3,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-05-01,Vancouver,17.087096774193547,49,NA,47600000,169,4.5,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-01,Seattle,21.44,32.699999999999996,NA,14635550,3.472,2.9,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-06-01,Portland,23.91,35.2,NA,8093986,3.268,3.7,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-06-01,Vancouver,19.13,31.4,NA,46400000,148.4,4.4,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-01,Seattle,23.451612903225808,47.3,NA,15129306,3.3656,2.8,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-07-01,Portland,25.983870967741936,33.2,NA,8200353,3.1202,3.9,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-07-01,Vancouver,20.993548387096773,61.6,NA,44500000,151.5,4.4,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-01,Seattle,24.33225806451613,47.10000000000001,NA,15025154,3.28525,2.8,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-08-01,Portland,27.796774193548387,21.90000000000001,NA,8141301,3.0372500000000002,3.8,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-08-01,Vancouver,21.587096774193547,49.00000000000001,NA,43500000,148.2,4.5,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-01,Seattle,19.476666666666667,117.90000000000002,NA,14068333,3.2514,2.8,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-09-01,Portland,20.9,126.1,NA,7926042,3.0184,3.2,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-09-01,Vancouver,17.606666666666666,173.8,NA,51800000,153.6,4.6,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-01,Seattle,13.058064516129033,119.19999999999996,NA,16163013,3.37275,2.7,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-10-01,Portland,14.348387096774196,76.80000000000001,NA,8842859,3.20975,3,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-10-01,Vancouver,11.141935483870968,160.1,NA,53900000,158.2,4.8,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-01,Seattle,10.356666666666667,67.8,NA,13970677,3.40075,2.7,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-11-01,Portland,11.09,49.400000000000006,NA,7877674,3.222,2.8,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-11-01,Vancouver,8.836666666666666,111.59999999999998,NA,50900000,140.5,4.9,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,Seattle,8.03225806451613,196.1,NA,13340548,3.2478,2.6,NA,NA,NA,NA,NA,NA,2019,0.01714933900737996,0.09622935127645922,0.6024085716102845,0.00668600415248758,0.14891071668651135,0.00243368941035159,1,0.05198499050434449,0.07182322221121977
2019-12-01,Portland,7.919354838709678,177.79999999999998,NA,7656743,3.0422,2.9,NA,NA,NA,NA,NA,NA,2019,0.04316716730230517,0.08759211133236582,0.5938731198037959,0.00934894866515913,0.12043380921844588,0.00244355192547841,1,0.05580343582301124,0.08566607040399608
2019-12-01,Vancouver,6.4,232.8,NA,45800000,136.5,4.8,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,Seattle,8.470967741935484,291.9,NA,14515668,3.141,2.7,NA,NA,NA,NA,NA,NA,2020,0.01654756583927976,0.09293980818873156,0.5917161735716937,0.007043918243785357,0.1405459622608113,0.00232747691408721,1,0.05080653638813639,0.09578840020938519
2020-01-01,Portland,8.864516129032259,287,NA,8128694,2.93075,3.6,NA,NA,NA,NA,NA,NA,2020,0.04169787314656052,0.08623789309043475,0.5865076222232255,0.009312867512874667,0.11425937312059413,0.0024017002517481632,1,0.05416078044877817,0.10378424429836491
2020-01-01,Vancouver,5.84516129032258,425.9,0,48600000,139.9,4.6,NA,NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,Seattle,8.589655172413794,111.9,3,13893174,3.1195,2.8,4,0.3999999999999998,36.93333333333333,3.1333333333333337,-4.199999999999999,0.19999999999999993,2020,0.015945792671179564,0.0896502651010039,0.581023775533103,0.007401832335083135,0.13218120783511125,0.0022212644178228303,1,0.04962808227192829,0.1197535782075506
2020-02-01,Portland,9.524137931034485,80.29999999999998,NA,7861458,2.89375,3.5,7,1.7999999999999998,30.2,3.466666666666667,-0.20000000000000018,-0.5333333333333334,2020,0.04022857899081586,0.08488367484850369,0.579142124642655,0.009276786360590204,0.10808493702274237,0.002359848578017916,1,0.052518125074545105,0.12190241819273373
2020-02-01,Vancouver,6.362068965517241,136.3,6,47400000,145.9,4.6,3.1333333333333333,4.4,35.2,-0.5333333333333332,-3.666666666666668,0.6666666666666667,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,Seattle,9.441935483870967,70.9,2321,7662071,2.997,6.7,-29.354838709677416,-6.354838709677421,19.129032258064516,-40.61290322580644,-36.29032258064516,14.677419354838712,2020,0.015344019503079365,0.08636072201327624,0.5703313774945122,0.007759746426380913,0.1238164534094112,0.00211505192155845,1,0.048449628155720195,0.143718756205716
2020-03-01,Portland,10.735483870967744,121.2,115,5515859,2.7584,4.2,-24.80645161290322,-2.7741935483870934,17.838709677419352,-26.709677419354843,-24.06451612903226,9.290322580645158,2020,0.038759284835071205,0.08352945660657263,0.5717766270620847,0.00924070520830574,0.10191050092489062,0.002317996904287669,1,0.05087546970031203,0.14002059208710257
2020-03-01,Vancouver,7.529032258064516,97.7,962,29700000,121.4,5.6,-25.612903225806445,0.7419354838709639,29.06451612903226,-31.774193548387103,-25.612903225806445,10.612903225806452,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,Seattle,14.316666666666666,36.7,3812,3793370,2.6185,18.2,-53.6,-22.166666666666668,11.066666666666668,-67.3,-62.166666666666664,24.566666666666666,2020,0.014742246334979166,0.08307117892554859,0.5596389794559216,0.00811766051767869,0.11545169898371116,0.00200883942529407,1,0.047271174039512094,0.16768393420388142
2020-04-01,Portland,16.176666666666666,52.9,573,2595834,2.36125,13,-51.7,-15.2,14.4,-55.733333333333334,-52.166666666666664,18.733333333333334,2020,0.03728999067932655,0.08217523836464155,0.5644111294815142,0.009204624056021278,0.09573606482703888,0.0022761452305574224,1,0.04923281432607896,0.1581387659814714
